url;id;title
/watch?v=0cov3rgF3MY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=854;0cov3rgF3MY;YUNOREVIEW: August 2017 (Wiki, Oneohtrix Point Never, Alice Cooper, A$AP Twelvyy)
/watch?v=0evHtpLFM9k&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=855;0evHtpLFM9k;LCD Soundsystem - American Dream ALBUM REVIEW
/watch?v=_AkWW9kFFQM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=856;_AkWW9kFFQM;Best & Worst Tracks: 9/3 (Taylor Swift, TWIABP, Mastodon, Ibeyi, Yung Lean)
/watch?v=gUbedU__lM0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=857;gUbedU__lM0;GREAT ALBUMS: August 2017
/watch?v=e1iCnyireF8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=858;e1iCnyireF8;The War On Drugs - A Deeper Understanding ALBUM REVIEW
/watch?v=LG9gDRVM6QQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=859;LG9gDRVM6QQ;Oh Sees - Orc ALBUM REVIEW
/watch?v=qbh0s7OCZOE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=860;qbh0s7OCZOE;A$AP Mob - Cozy Tapes Vol. 2: Too Cozy ALBUM REVIEW
/watch?v=q9yUTGIXRxM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=861;q9yUTGIXRxM;Queens of the Stone Age - Villains ALBUM REVIEW
/watch?v=GiStPHGw0lo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=862;GiStPHGw0lo;Brockhampton - Saturation II ALBUM REVIEW
/watch?v=cmYXxJs0uCk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=863;cmYXxJs0uCk;XXXTentacion - 17 ALBUM REVIEW
/watch?v=I4WgAk5GxV8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=864;I4WgAk5GxV8;Best & Worst Tracks: 8/27 (TAYLOR SWIFT NEW SINGLE HYPE!!!)
/watch?v=ci62GfOm-t8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=865;ci62GfOm-t8;Lil Uzi Vert - Luv Is Rage 2 ALBUM REVIEW
/watch?v=tjati_HVw5s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=866;tjati_HVw5s;Grizzly Bear - Painted Ruins ALBUM REVIEW
/watch?v=dge1w2xQ-8A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=867;dge1w2xQ-8A;King Gizzard & The Lizard Wizard w/ Mild High Club - Sketches of Brunswick East ALBUM REVIEW
/watch?v=jbODBiZb808&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=868;jbODBiZb808;Everything Everything - A Fever Dream ALBUM REVIEW
/watch?v=Iju3kpyFTFU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=869;Iju3kpyFTFU;A$AP Ferg - Still Striving MIXTAPE REVIEW ft. Shawn Cee
/watch?v=I_UJ-3yakDg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=870;I_UJ-3yakDg;Brand New - Science Fiction ALBUM REVIEW
/watch?v=nhndrX8cktI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=871;nhndrX8cktI;Alice Glass - Self-Titled EP REVIEW
/watch?v=4DyJIw58zFo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=872;4DyJIw58zFo;Kodak Black - Project Baby 2 MIXTAPE REVIEW
/watch?v=hg6WtElBwW4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=873;hg6WtElBwW4;Best & Worst Tracks: 8/20 (Converge, Rich Chigga, Chris Brown, A$AP Mob, Weezer, LCD Soundsystem)
/watch?v=8rJxsKJm6KQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=874;8rJxsKJm6KQ;Lil B - Black Ken MIXTAPE REVIEW
/watch?v=6q7UpIFY6xg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=875;6q7UpIFY6xg;Lil Peep's Come Over When You're Sober, Pt. 1: NOT GOOD
/watch?v=nubYmxtTlVk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=876;nubYmxtTlVk;Richard Dawson - Peasant ALBUM REVIEW
/watch?v=MyQ0O5jlyoo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=877;MyQ0O5jlyoo;Milo - Who Told You To Think??!!?!?!?! ALBUM REVIEW
/watch?v=So6aG1iLdjg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=878;So6aG1iLdjg;Kesha - Rainbow ALBUM REVIEW
/watch?v=aEJu27tjvcI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=879;aEJu27tjvcI;Igorrr - Savage Sinusoid ALBUM REVIEW
/watch?v=JOd8gB8Yot4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=880;JOd8gB8Yot4;Best & Worst Tracks: 8/13 (Primus, Brockhampton, Iglooghost, QOTSA, Enter Shikari, Alice Glass)
/watch?v=PBqjFihluag&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=881;PBqjFihluag;VINYL UPDATE: 08-12-17 (Gorillaz, Dangerdoom, Father John Misty, Bob's Burgers)
/watch?v=8qqWsWdvjIw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=882;8qqWsWdvjIw;Dead Cross - Self-Titled ALBUM REVIEW
/watch?v=1fvl1Yigl9A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=883;1fvl1Yigl9A;Ski Mask the Slump God - You Will Regret MIXTAPE REVIEW
/watch?v=2HU9fnoqGtY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=884;2HU9fnoqGtY;Black Lips - Satan's Graffiti or God's Art? ALBUM REVIEW
/watch?v=r3OLn4vaBzw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=885;r3OLn4vaBzw;Ugly God - The Booty Tape MIXTAPE REVIEW
/watch?v=7Aqu9Mo42XQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=886;7Aqu9Mo42XQ;Oxbow - Thin Black Duke ALBUM REVIEW
/watch?v=cHOBxPR56vY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=887;cHOBxPR56vY;Best & Worst Tracks: 8/6 (Brockhampton, Jake Paul, Juicy J, TWIABP,Zomby, Kesha, Liars)
/watch?v=NkwrmYepMPs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=888;NkwrmYepMPs;10 Worst Songs of My Adolescence Pt. 1
/watch?v=8sRE0JewcSA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=889;8sRE0JewcSA;YUNOREVIEW: JULY 2017 (Nav, Coldplay, Boris, Mura Masa)
/watch?v=N65_VUOVT6o&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=890;N65_VUOVT6o;Dying Fetus - Wrong One to Fuck With ALBUM REVIEW
/watch?v=GlSqTuuvfdg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=891;GlSqTuuvfdg;Vic Mensa - The Autobiography ALBUM REVIEW
/watch?v=wpOna_7hIzM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=892;wpOna_7hIzM;Aminé - Good For You ALBUM REVIEW
/watch?v=CSLAZM54ZcQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=893;CSLAZM54ZcQ;Arcade Fire - Everything Now ALBUM REVIEW
/watch?v=ubXEzsW0t6Y&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=894;ubXEzsW0t6Y;Best & Worst Tracks: 7/30 (Ski Mask the Slump God, Charli XCX, Converge, Macklemore, Chelsea Wolfe)
/watch?v=fEOCbc9lYXE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=895;fEOCbc9lYXE;GREAT ALBUMS: JULY 2017
/watch?v=mFeDwNwEK7k&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=896;mFeDwNwEK7k;Nine Inch Nails - Add Violence EP REVIEW
/watch?v=QqwXu96_ZNc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=897;QqwXu96_ZNc;Dizzee Rascal - Raskit ALBUM REVIEW
/watch?v=0fgpP3u_sUs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=898;0fgpP3u_sUs;Shabazz Palaces - Quazarz DOUBLE ALBUM REVIEW
/watch?v=fSfLoZ-L2gQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=899;fSfLoZ-L2gQ;Integrity - Howling, For The Nightmare Shall Consume ALBUM REVIEW
/watch?v=5YF9p9ywoF8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=900;5YF9p9ywoF8;Lana Del Rey - Lust For Life ALBUM REVIEW
/watch?v=mlLqB2lxii4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=901;mlLqB2lxii4;Tyler, the Creator - Flower Boy ALBUM REVIEW
/watch?v=Ab3m47hEUuU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=902;Ab3m47hEUuU;Best & Worst Tracks: 7/23 (A$AP Twelvyy, Demi Lovato, joji, Wolf Parade, Grizzly Bear)
/watch?v=mlDLwLq3q-s&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=903;mlDLwLq3q-s;Pissed Jeans - Why Love Now ALBUM REVIEW
/watch?v=qKEVfMYRi8I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=904;qKEVfMYRi8I;Is Hip Hop More Popular Than Rock? (DEHH Guest Video)
/watch?v=TZNCuB2gVVk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=905;TZNCuB2gVVk;Why Music Is So Important to Film (IHE Guest Video)
/watch?v=LTweat11TdE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=906;LTweat11TdE;MF DOOM: Worst to Best
/watch?v=Kp7Y7cYqmpQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=907;Kp7Y7cYqmpQ;Best & Worst Tracks: 7/16 (Tyler, the Creator, Arcade Fire, Lana Del Rey, Selena Gomez, Kesha)
/watch?v=4xoLimmZOtQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=908;4xoLimmZOtQ;The Media Obsession w/ Tyler, The Creator's Sexuality STINKPIECE
/watch?v=ymkvtN3aVkk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=909;ymkvtN3aVkk;Billy Woods - Known Unknowns ALBUM REVIEW ft. Myke C-Town
/watch?v=jp0Z2IDfvOo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=910;jp0Z2IDfvOo;Toro y Moi - Boo Boo ALBUM REVIEW
/watch?v=WXpbp3x0X_I&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=911;WXpbp3x0X_I;Beach House - B-Sides and Rarities COMPILATION REVIEW
/watch?v=ZwKvfRTE6Pc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=912;ZwKvfRTE6Pc;Broken Social Scene - Hug of Thunder ALBUM REVIEW
/watch?v=qyFbsYI8nCc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=913;qyFbsYI8nCc;Haim - Something to Tell You ALBUM REVIEW
/watch?v=eqEPZaPOaIg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=914;eqEPZaPOaIg;21 Savage - Issa Album ALBUM REVIEW
/watch?v=iHyqvFgPRzA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=915;iHyqvFgPRzA;Best & Worst Tracks: 7/9 (Blue Ivy Carter, Kesha, DJ Shadow, Ringo Starr, Kamaiyah, Coldplay)
/watch?v=NOnVXp-n-pQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=916;NOnVXp-n-pQ;JAY-Z - 4:44 ALBUM REVIEW
/watch?v=luMD_geVp_M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=917;luMD_geVp_M;Denzel Curry - 13 EP REVIEW
/watch?v=320eVDw8UGM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=918;320eVDw8UGM;Calvin Harris - Funk Wav Bounces Vol. 1 ALBUM REVIEW
/watch?v=kJmjvul_6sw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=919;kJmjvul_6sw;Guerilla Toss - GT Ultra ALBUM REVIEW
/watch?v=NLgzRn_dgc8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=920;NLgzRn_dgc8;YUNOREVIEW: June 2017 (Big Boi, Royal Blood, Pond, Halsey + More!)
/watch?v=oF0geIavxQU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=921;oF0geIavxQU;Best & Worst Tracks: 7/2 (Tyler, The Creator, Ugly God, Arcade Fire, Future, Boris, Liars)
/watch?v=n5C1u86b6Rg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=922;n5C1u86b6Rg;Favorite Albums of 2017 (So Far...)
/watch?v=pejfwSOez5w&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=923;pejfwSOez5w;Portugal. The Man - Woodstock ALBUM REVIEW
/watch?v=Kum_z3Mvh8k&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=924;Kum_z3Mvh8k;DJ Khaled - Grateful ALBUM REVIEW
/watch?v=2xKdxJYSns4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=925;2xKdxJYSns4;Algiers - The Underside of Power ALBUM REVIEW
/watch?v=-J85naYNmck&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=926;-J85naYNmck;Fleet Foxes - Crack-Up ALBUM REVIEW
/watch?v=YAmxuIITQeA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=927;YAmxuIITQeA;Vince Staples - Big Fish Theory ALBUM REVIEW
/watch?v=ymZpSOlOUSs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=928;ymZpSOlOUSs;King Gizzard and the Lizard Wizard - Murder of the Universe ALBUM REVIEW
/watch?v=H7Jh2STd06A&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=929;H7Jh2STd06A;2 Chainz - Pretty Girls Like Trap Music ALBUM REVIEW
/watch?v=oM9eEHyr2xI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=930;oM9eEHyr2xI;The I.L.Y's - Bodyguard ALBUM REVIEW
/watch?v=hDYjI2WpMe8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=931;hDYjI2WpMe8;Elder - Reflections of a Floating World ALBUM REVIEW
/watch?v=WxY7yOmZs4w&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=932;WxY7yOmZs4w;Lorde - Melodrama ALBUM REVIEW
/watch?v=AnqPrqA23lg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=933;AnqPrqA23lg;The Mountain Goats - Goths ALBUM REVIEW
/watch?v=AoLy1rgowWg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=934;AoLy1rgowWg;The Underachievers - Renaissance ALBUM REVIEW
/watch?v=bus8_zwTQD8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=935;bus8_zwTQD8;Young Thug - Beautiful Thugger Girls ALBUM REVIEW
/watch?v=JiXWqnT-NCg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=936;JiXWqnT-NCg;10 Times I Changed My Opinion On Albums
/watch?v=Qi6YXRBXRhI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=937;Qi6YXRBXRhI;Best & Worst Tracks: 6/18 (DJ Khaled, Bones, Chelsea Wolfe, Arcade Fire, Dizzee Rascal)
/watch?v=sFZgERqFK4g&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=938;sFZgERqFK4g;Kirin J Callinan - Bravado ALBUM REVIEW
/watch?v=iNGIJ0GG77o&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=939;iNGIJ0GG77o;SZA - Ctrl ALBUM REVIEW
/watch?v=yuKEu22_lcM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=940;yuKEu22_lcM;Sufjan Stevens, et al. - Planetarium ALBUM REVIEW
/watch?v=yxPYzOB8rew&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=941;yxPYzOB8rew;Katy Perry - Witness ALBUM REVIEW
/watch?v=iBHjkRZQbv8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=942;iBHjkRZQbv8;Brockhampton - Saturation ALBUM REVIEW
/watch?v=CnBrzOCbShc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=943;CnBrzOCbShc;Best & Worst Tracks: 6/11 (Jay Electronica, Miley Cyrus, Lorde, Toro Y Moi, Ariel Pink, Gorillaz)
/watch?v=53Nve24_204&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=944;53Nve24_204;Omar Souleyman - To Syria, With Love ALBUM REVIEW
/watch?v=SWPNCQYO4uw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=945;SWPNCQYO4uw;Bleachers - Gone Now ALBUM REVIEW
/watch?v=vQAKOLE_JR4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=946;vQAKOLE_JR4;Beach Fossils - Somersault ALBUM REVIEW
/watch?v=hCy3_Fosq2g&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=947;hCy3_Fosq2g;Roger Waters - Is This the Life We Really Want? ALBUM REVIEW
/watch?v=ka1Ko6n9FW0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=948;ka1Ko6n9FW0;alt-J - Relaxer ALBUM REVIEW
/watch?v=IWDe_s6cpsM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=949;IWDe_s6cpsM;The Beatles Are For Men!!! STINKPIECE
/watch?v=_Xq5kN9v854&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=950;_Xq5kN9v854;Best & Worst Tracks: 6/4 (Jake Paul, Arcade Fire, Radiohead, Foo Fighters, Lorde, 21 Savage)
/watch?v=SCLwyNT25bU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=951;SCLwyNT25bU;Anthony Fantano HUMAN BEING REVIEW (1 Million Subscriber Special)
/watch?v=UNMoeUn98u8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=952;UNMoeUn98u8;Gucci Mane & Metro Boomin - Drop Top Wop MIXTAPE REVIEW
/watch?v=tSLUWz43kzA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=953;tSLUWz43kzA;Bryson Tiller - True to Self ALBUM REVIEW
/watch?v=diDkeBYKvK4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=954;diDkeBYKvK4;Sinjin Hawke - First Opus ALBUM REVIEW
/watch?v=y_-hCctpCRU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=955;y_-hCctpCRU;YUNOREVIEW: May 2017 (Burial, Machine Gun Kelly, Papa Roach, Ho99o9, and More!)
/watch?v=Gjx2OBFrUAE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=956;Gjx2OBFrUAE;Lil Yachty - Teenage Emotions ALBUM REVIEW
/watch?v=17JnPv2fTjw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=957;17JnPv2fTjw;Best & Worst Tracks: 05/29 (Carly Rae Jepsen, alt-j, Shabazz Palaces, Halsey, Brockhampton)
/watch?v=-K1Grr32MPA&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=958;-K1Grr32MPA;GREAT ALBUMS: May 2017
/watch?v=mNSkoLmqTGc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=959;mNSkoLmqTGc;Snoop Dogg - Neva Left ALBUM REVIEW
/watch?v=JdvrP_nJYYw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=960;JdvrP_nJYYw;Wavves - You're Welcome ALBUM REVIEW
/watch?v=SVdIzy6ck5c&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=961;SVdIzy6ck5c;Linkin Park's One More Light: NOT GOOD
/watch?v=3ghLdT_YaF0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=962;3ghLdT_YaF0;(Sandy) Alex G - Rocket ALBUM REVIEW
/watch?v=7hT759rB8G0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=963;7hT759rB8G0;Death Grips - Steroids (Crouching Tiger Hidden Gabber Megamix) EP REVIEW
/watch?v=FgKAF_j11c8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=964;FgKAF_j11c8;SIRI PICKS THE BEST ALBUMS
/watch?v=pADx9xggSFI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=965;pADx9xggSFI;Best & Worst Tracks: 5/21 (Vince Staples, Poppy, Katy Perry, Travis Scott, Muse)
/watch?v=2w4wi19KBEE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=966;2w4wi19KBEE;B.o.B - Ether ALBUM REVIEW
/watch?v=z5BqausZu0E&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=967;z5BqausZu0E;Forest Swords - Compassion ALBUM REVIEW
/watch?v=eGYRq0ywrq8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=968;eGYRq0ywrq8;Paramore - After Laughter ALBUM REVIEW
/watch?v=A8ObXvF_vhg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=969;A8ObXvF_vhg;Harry Styles - Self-Titled ALBUM REVIEW
/watch?v=6GDPN4Hs_44&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=970;6GDPN4Hs_44;Perfume Genius - No Shape ALBUM REVIEW
/watch?v=I0dQMY1DhdI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=971;I0dQMY1DhdI;Best & Worst Tracks: 5/14 (Miley Cyrus, PSY, Fleet Foxes, HAIM, Roger Waters, Rich Chigga)
/watch?v=GFynn8SlDUo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=972;GFynn8SlDUo;At the Drive-In - in•ter a•li•a ALBUM REVIEW
/watch?v=pgqm2QdIFXs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=973;pgqm2QdIFXs;Chris Stapleton - From A Room: Volume 1 ALBUM REVIEW
/watch?v=Vnc2tB4Jlmo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=974;Vnc2tB4Jlmo;Slowdive - Self-Titled ALBUM REVIEW
/watch?v=h2XMQrZ6Ywk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=975;h2XMQrZ6Ywk;Full of Hell - Trumpeting Ecstasy ALBUM REVIEW
/watch?v=ICvyW5xGZgs&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=976;ICvyW5xGZgs;Mac DeMarco - This Old Dog ALBUM REVIEW
/watch?v=jESJJrA5a98&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=977;jESJJrA5a98;Logic - Everybody ALBUM REVIEW
/watch?v=oTYoQs8JWBQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=978;oTYoQs8JWBQ;Best & Worst Tracks: 5/7 (LCD Soundsystem, Harry Styles, Lil Yachty, Grizzly Bear, HAIM)
/watch?v=8BNtphbNRIE&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=979;8BNtphbNRIE;YUNOREVIEW: APRIL 2017 (Troy Ave, Lil Uzi Vert, Incubus, Show Me the Body, and More!)
/watch?v=Z3Yirj5sooU&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=980;Z3Yirj5sooU;Wale - Shine ALBUM REVIEW
/watch?v=jeHGfiHDwxc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=981;jeHGfiHDwxc;Cashmere Cat - 9 ALBUM REVIEW
/watch?v=WfkRmx6EAPY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=982;WfkRmx6EAPY;Colin Stetson - All This I Do For Glory ALBUM REVIEW
/watch?v=AKBopAbun5g&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=983;AKBopAbun5g;Feist - Pleasure ALBUM REVIEW
/watch?v=-VC42DX2NZY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=984;-VC42DX2NZY;GREAT ALBUMS: April 2017
/watch?v=Uooqk3B0kC4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=985;Uooqk3B0kC4;Gorillaz - Humanz ALBUM REVIEW
/watch?v=wIy2KsybDMQ&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=986;wIy2KsybDMQ;Best & Worst Tracks: 4/30 (SZA, joji, Mac DeMarco, DJ Khaled, Katy Perry, Fall Out Boy)
/watch?v=a1PdNaCJ_M8&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=987;a1PdNaCJ_M8;The Smith Street Band - More Scared of You Than You Are of Me ALBUM REVIEW
/watch?v=gRsUzx4N8VI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=988;gRsUzx4N8VI;Gas - Narkopop ALBUM REVIEW
/watch?v=uX0iSgy4qKM&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=989;uX0iSgy4qKM;TND Podcast #58: How To Review An Album ft. Zoe Camp and Beezy430
/watch?v=OnVcHeX-mww&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=990;OnVcHeX-mww;Frank Ocean - Lens ft. Travis Scott TRACK REVIEW
/watch?v=WnrrJjtraas&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=991;WnrrJjtraas;I CONTROL WHAT YOU LIKE!
/watch?v=m2XV3sj_iqY&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=992;m2XV3sj_iqY;Best & Worst Tracks: 4/23 (Lady Gaga, Young Thug, Big Boi, Lana Del Rey)
/watch?v=Sb2jdXBAWw4&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=993;Sb2jdXBAWw4;Vinyl Update: 4/23 (RSD Pickups, Sleep, Wu-Tang, Weird Al, King Gizzard, Corey Feldman)
/watch?v=et2s-u3KFbc&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=994;et2s-u3KFbc;Timber Timbre - Sincerely, Future Pollution ALBUM REVIEW
/watch?v=KFGo3SWOlKo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=995;KFGo3SWOlKo;The Magnetic Fields - 50 Song Memoir ALBUM REVIEW
/watch?v=FAYdije-kSw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=996;FAYdije-kSw;Pile - A Hairshirt of Purpose ALBUM REVIEW
/watch?v=YfdBfEFfg3M&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=997;YfdBfEFfg3M;Playboi Carti - Self-Titled MIXTAPE REVIEW
/watch?v=RIGINiBYxis&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=998;RIGINiBYxis;Kendrick Lamar - DAMN. ALBUM REVIEW
/watch?v=uu8sC7YDOZg&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=999;uu8sC7YDOZg;Radiohead: Worst To Best
/watch?v=ud3WySlz6ZI&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1000;ud3WySlz6ZI;Best & Worst Tracks: 4/16 (The Fate of the Furious, WAVVES, Dangerdoom, Kamasi Washington)
/watch?v=nyQfrJRTYSo&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1001;nyQfrJRTYSo;The Chainsmokers' Memories... Do Not Open: NOT GOOD
/watch?v=IZxa8FaUYOw&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1002;IZxa8FaUYOw;Arca - Self-Titled ALBUM REVIEW
/watch?v=u2B3Dzu5pa0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1003;u2B3Dzu5pa0;Joey Bada$$ - All-Amerikkkan Bada$$ ALBUM REVIEW
/watch?v=4NzqALD8oCk&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1004;4NzqALD8oCk;Future Islands - The Far Field ALBUM REVIEW
/watch?v=nO89Wos0Hv0&list=UUt7fwAhXDy3oNFTAzF2o8Pw&index=1005;nO89Wos0Hv0;Father John Misty - Pure Comedy ALBUM REVIEW
